Geneid	p_value	p_value_corrected
ENSG00000249356	0.3161513139261037	0.8582645063837668
ENSG00000240791	0.3161513139261037	0.8582645063837668
ENSG00000201785	0.3161513139261037	0.8582645063837668
ENSG00000197083	0.3161513139261037	0.8582645063837668
ENSG00000241746	0.3161513139261037	0.8582645063837668
ENSG00000221319	0.3161513139261037	0.8582645063837668
ENSG00000263627	0.3161513139261037	0.8582645063837668
ENSG00000234263	0.3161513139261037	0.8582645063837668
ENSG00000236148	0.3161513139261037	0.8582645063837668
ENSG00000278199	0.3161513139261037	0.8582645063837668
ENSG00000232562	0.3161513139261037	0.8582645063837668
ENSG00000088756	0.3161513139261037	0.8582645063837668
ENSG00000255492	0.3161513139261037	0.8582645063837668
ENSG00000249693	0.3161513139261037	0.8582645063837668
ENSG00000214089	0.3161513139261037	0.8582645063837668
ENSG00000145040	0.3161513139261037	0.8582645063837668
ENSG00000229137	0.3161513139261037	0.8582645063837668
ENSG00000243687	0.3161513139261037	0.8582645063837668
ENSG00000234749	0.3161513139261037	0.8582645063837668
ENSG00000267588	0.3161513139261037	0.8582645063837668
ENSG00000259941	0.3161513139261037	0.8582645063837668
ENSG00000263934	0.3161513139261037	0.8582645063837668
ENSG00000154342	0.3161513139261037	0.8582645063837668
ENSG00000207815	0.3161513139261037	0.8582645063837668
ENSG00000205056	0.3161513139261037	0.8582645063837668
ENSG00000267341	0.3161513139261037	0.8582645063837668
ENSG00000261872	0.3161513139261037	0.8582645063837668
ENSG00000272545	0.3161513139261037	0.8582645063837668
ENSG00000274427	0.3161513139261037	0.8582645063837668
ENSG00000251359	0.3161513139261037	0.8582645063837668
ENSG00000235452	0.3161513139261037	0.8582645063837668
ENSG00000264860	0.3161513139261037	0.8582645063837668
ENSG00000241084	0.3161513139261037	0.8582645063837668
ENSG00000254458	0.3161513139261037	0.8582645063837668
ENSG00000132522	0.31615579949347233	0.8582645063837668
ENSG00000222112	0.31633193924518915	0.8582645063837668
ENSG00000089335	0.3163612332252688	0.8582645063837668
ENSG00000216937	0.31647889940856117	0.8582645063837668
ENSG00000277233	0.31648987047724236	0.8582645063837668
ENSG00000256263	0.31648987047724236	0.8582645063837668
ENSG00000238170	0.31648987047724236	0.8582645063837668
ENSG00000268174	0.31648987047724236	0.8582645063837668
ENSG00000160182	0.31648987047724236	0.8582645063837668
ENSG00000267220	0.31648987047724236	0.8582645063837668
ENSG00000218475	0.31648987047724236	0.8582645063837668
ENSG00000271201	0.31648987047724236	0.8582645063837668
ENSG00000185038	0.31648987047724236	0.8582645063837668
ENSG00000260230	0.31648987047724236	0.8582645063837668
ENSG00000273175	0.31648987047724236	0.8582645063837668
ENSG00000199032	0.31648987047724236	0.8582645063837668
ENSG00000206731	0.31648987047724236	0.8582645063837668
ENSG00000201048	0.31648987047724236	0.8582645063837668
ENSG00000237772	0.31648987047724236	0.8582645063837668
ENSG00000202522	0.31648987047724236	0.8582645063837668
ENSG00000243230	0.31648987047724236	0.8582645063837668
ENSG00000232642	0.31648987047724236	0.8582645063837668
ENSG00000164100	0.31648987047724236	0.8582645063837668
ENSG00000229898	0.31648987047724236	0.8582645063837668
ENSG00000228666	0.31648987047724236	0.8582645063837668
ENSG00000261239	0.31648987047724236	0.8582645063837668
ENSG00000277484	0.31648987047724236	0.8582645063837668
ENSG00000279836	0.31648987047724236	0.8582645063837668
ENSG00000278634	0.31648987047724236	0.8582645063837668
ENSG00000145526	0.31648987047724236	0.8582645063837668
ENSG00000211781	0.31648987047724236	0.8582645063837668
ENSG00000188386	0.31648987047724236	0.8582645063837668
ENSG00000276223	0.31648987047724236	0.8582645063837668
ENSG00000275691	0.31648987047724236	0.8582645063837668
ENSG00000236947	0.31648987047724236	0.8582645063837668
ENSG00000225808	0.31648987047724236	0.8582645063837668
ENSG00000238053	0.31648987047724236	0.8582645063837668
ENSG00000258490	0.31648987047724236	0.8582645063837668
ENSG00000052850	0.31648987047724236	0.8582645063837668
ENSG00000252297	0.31648987047724236	0.8582645063837668
ENSG00000236790	0.31648987047724236	0.8582645063837668
ENSG00000088053	0.31648987047724236	0.8582645063837668
ENSG00000218472	0.3164932255358079	0.8582645063837668
ENSG00000233460	0.3164932255358079	0.8582645063837668
ENSG00000253197	0.3164932255358079	0.8582645063837668
ENSG00000254732	0.3164932255358079	0.8582645063837668
ENSG00000223606	0.3164932255358079	0.8582645063837668
ENSG00000268324	0.3164932255358079	0.8582645063837668
ENSG00000233682	0.3164932255358079	0.8582645063837668
ENSG00000206636	0.3164932255358079	0.8582645063837668
ENSG00000254731	0.3164932255358079	0.8582645063837668
ENSG00000278363	0.3164932255358079	0.8582645063837668
ENSG00000229409	0.3164932255358079	0.8582645063837668
ENSG00000276250	0.3164932255358079	0.8582645063837668
ENSG00000259054	0.3164932255358079	0.8582645063837668
ENSG00000227337	0.3164932255358079	0.8582645063837668
ENSG00000168065	0.3164932255358079	0.8582645063837668
ENSG00000261823	0.3164932255358079	0.8582645063837668
ENSG00000163083	0.3164932255358079	0.8582645063837668
ENSG00000241723	0.3164932255358079	0.8582645063837668
ENSG00000215533	0.3164932255358079	0.8582645063837668
ENSG00000279318	0.3164932255358079	0.8582645063837668
ENSG00000144278	0.3164932255358079	0.8582645063837668
ENSG00000094914	0.31649978437765036	0.8582645063837668
ENSG00000206394	0.31657295027689153	0.8582645063837668
ENSG00000137843	0.3165865970935461	0.8582645063837668
ENSG00000274351	0.3165865970935461	0.8582645063837668
ENSG00000257696	0.3165865970935461	0.8582645063837668
ENSG00000230997	0.3165865970935461	0.8582645063837668
ENSG00000274392	0.3165865970935461	0.8582645063837668
ENSG00000183117	0.3165865970935461	0.8582645063837668
ENSG00000124143	0.3165865970935461	0.8582645063837668
ENSG00000248150	0.3165865970935461	0.8582645063837668
ENSG00000265531	0.3165865970935461	0.8582645063837668
ENSG00000271963	0.3165865970935461	0.8582645063837668
ENSG00000240622	0.3165865970935461	0.8582645063837668
ENSG00000228526	0.3165865970935461	0.8582645063837668
ENSG00000130762	0.3165865970935461	0.8582645063837668
ENSG00000147145	0.3165865970935461	0.8582645063837668
ENSG00000225602	0.3165865970935461	0.8582645063837668
ENSG00000250280	0.3165865970935461	0.8582645063837668
ENSG00000272824	0.3165865970935461	0.8582645063837668
ENSG00000273301	0.3165865970935461	0.8582645063837668
ENSG00000224969	0.3165865970935461	0.8582645063837668
ENSG00000081853	0.3165865970935461	0.8582645063837668
ENSG00000269802	0.3165865970935461	0.8582645063837668
ENSG00000267568	0.3165865970935461	0.8582645063837668
ENSG00000226884	0.3165865970935461	0.8582645063837668
ENSG00000133878	0.3165865970935461	0.8582645063837668
ENSG00000204044	0.3165865970935461	0.8582645063837668
ENSG00000259369	0.3165865970935461	0.8582645063837668
ENSG00000258479	0.3165865970935461	0.8582645063837668
ENSG00000163518	0.3165865970935461	0.8582645063837668
ENSG00000232874	0.3165865970935461	0.8582645063837668
ENSG00000236782	0.3165865970935461	0.8582645063837668
ENSG00000225639	0.3165865970935461	0.8582645063837668
ENSG00000139644	0.3165924613610691	0.8582645063837668
ENSG00000178503	0.31660104378778453	0.8582645063837668
ENSG00000144567	0.3166568285344632	0.8582645063837668
ENSG00000254852	0.3167316112399648	0.8582645063837668
ENSG00000066027	0.31676547402889993	0.8582645063837668
ENSG00000228477	0.31679124451840657	0.8582645063837668
ENSG00000214534	0.31681286476550025	0.8582645063837668
ENSG00000185049	0.31682995264836694	0.8582645063837668
ENSG00000261559	0.31683839236231526	0.8582645063837668
ENSG00000226950	0.31684935283873294	0.8582645063837668
ENSG00000184731	0.3168735810787746	0.8582645063837668
ENSG00000138617	0.3168834644118685	0.8582645063837668
ENSG00000152689	0.3168886806182343	0.8582645063837668
ENSG00000244444	0.31692568984574304	0.8582645063837668
ENSG00000270177	0.3169850492473315	0.8582645063837668
ENSG00000091436	0.31699756150325775	0.8582645063837668
ENSG00000237749	0.3170398539717747	0.8582645063837668
ENSG00000261584	0.3170616992051171	0.8582645063837668
ENSG00000278555	0.31711053022677194	0.8582645063837668
ENSG00000237679	0.3171666118509774	0.8582645063837668
ENSG00000261200	0.3172072394628391	0.8582645063837668
ENSG00000224613	0.3172072394628391	0.8582645063837668
ENSG00000249183	0.3172072394628391	0.8582645063837668
ENSG00000274339	0.3172072394628391	0.8582645063837668
ENSG00000237426	0.3172072394628391	0.8582645063837668
ENSG00000207864	0.3172072394628391	0.8582645063837668
ENSG00000251203	0.3172072394628391	0.8582645063837668
ENSG00000277763	0.3172072394628391	0.8582645063837668
ENSG00000134339	0.3172072394628391	0.8582645063837668
ENSG00000135973	0.3172072394628391	0.8582645063837668
ENSG00000272595	0.3172072394628391	0.8582645063837668
ENSG00000228220	0.3172072394628391	0.8582645063837668
ENSG00000228599	0.3172072394628391	0.8582645063837668
ENSG00000211695	0.3172072394628391	0.8582645063837668
ENSG00000257272	0.3172072394628391	0.8582645063837668
ENSG00000273013	0.3172072394628391	0.8582645063837668
ENSG00000223439	0.3172072394628391	0.8582645063837668
ENSG00000274885	0.3172072394628391	0.8582645063837668
ENSG00000231964	0.3172072394628391	0.8582645063837668
ENSG00000248374	0.3172072394628391	0.8582645063837668
ENSG00000104112	0.3172072394628391	0.8582645063837668
ENSG00000201900	0.3172072394628391	0.8582645063837668
ENSG00000112312	0.3172842999646019	0.8582645063837668
ENSG00000259782	0.31735052553628185	0.8582645063837668
ENSG00000188060	0.31741527142315606	0.8582645063837668
ENSG00000131398	0.3175024829988851	0.8582645063837668
ENSG00000223699	0.3175152110984564	0.8582645063837668
ENSG00000199676	0.31752744309317094	0.8582645063837668
ENSG00000256657	0.31753303887406065	0.8582645063837668
ENSG00000261519	0.31753303887406065	0.8582645063837668
ENSG00000260177	0.31753303887406065	0.8582645063837668
ENSG00000138650	0.31753303887406065	0.8582645063837668
ENSG00000186163	0.31753303887406065	0.8582645063837668
ENSG00000168772	0.31753303887406065	0.8582645063837668
ENSG00000217447	0.31753303887406065	0.8582645063837668
ENSG00000236712	0.31753303887406065	0.8582645063837668
ENSG00000231164	0.31753303887406065	0.8582645063837668
ENSG00000229154	0.31753303887406065	0.8582645063837668
ENSG00000174776	0.31753303887406065	0.8582645063837668
ENSG00000236545	0.31753303887406065	0.8582645063837668
ENSG00000232251	0.31753303887406065	0.8582645063837668
ENSG00000275493	0.31753303887406065	0.8582645063837668
ENSG00000228373	0.31753303887406065	0.8582645063837668
ENSG00000130037	0.31753303887406065	0.8582645063837668
ENSG00000214188	0.31753303887406065	0.8582645063837668
ENSG00000183239	0.31753303887406065	0.8582645063837668
ENSG00000262888	0.31753303887406065	0.8582645063837668
ENSG00000261606	0.31753303887406065	0.8582645063837668
ENSG00000278641	0.31753303887406065	0.8582645063837668
ENSG00000258955	0.31753303887406065	0.8582645063837668
ENSG00000124429	0.31753303887406065	0.8582645063837668
ENSG00000258627	0.31753303887406065	0.8582645063837668
ENSG00000249834	0.31753303887406065	0.8582645063837668
ENSG00000109586	0.3175539099442488	0.8582645063837668
ENSG00000073578	0.3176859421105327	0.8582645063837668
ENSG00000103978	0.3176990008773223	0.8582645063837668
ENSG00000137819	0.31776295006945116	0.8582645063837668
ENSG00000101126	0.3177992422075906	0.8582645063837668
ENSG00000271580	0.31781232976980583	0.8582645063837668
ENSG00000146122	0.31782659272933345	0.8582645063837668
ENSG00000270067	0.31789137579061794	0.8582645063837668
ENSG00000066557	0.31790769282410436	0.8582645063837668
ENSG00000174137	0.31794749751975665	0.8582645063837668
ENSG00000166987	0.31798843076473243	0.8582645063837668
ENSG00000147127	0.3180105238891653	0.8582645063837668
ENSG00000099337	0.3180142497530676	0.8582645063837668
ENSG00000218823	0.31804095347010497	0.8582645063837668
ENSG00000230479	0.318062407334432	0.8582645063837668
ENSG00000105538	0.31810255142333055	0.8582645063837668
ENSG00000279130	0.31815574388223705	0.8582645063837668
ENSG00000257285	0.3181727392043872	0.8582645063837668
ENSG00000275031	0.31822892577304135	0.8582645063837668
ENSG00000236988	0.3182753875787991	0.8582645063837668
ENSG00000263711	0.31827677718750325	0.8582645063837668
ENSG00000129991	0.31827677718750325	0.8582645063837668
ENSG00000257883	0.31827677718750325	0.8582645063837668
ENSG00000187140	0.31827677718750325	0.8582645063837668
ENSG00000280235	0.31827677718750325	0.8582645063837668
ENSG00000252198	0.31827677718750325	0.8582645063837668
ENSG00000261764	0.31827677718750325	0.8582645063837668
ENSG00000227559	0.31827677718750325	0.8582645063837668
ENSG00000251297	0.31827677718750325	0.8582645063837668
ENSG00000237604	0.31827677718750325	0.8582645063837668
ENSG00000162814	0.31827677718750325	0.8582645063837668
ENSG00000278262	0.31827677718750325	0.8582645063837668
ENSG00000185974	0.31827677718750325	0.8582645063837668
ENSG00000009950	0.31827677718750325	0.8582645063837668
ENSG00000215720	0.3182904716454778	0.8582645063837668
ENSG00000214367	0.31830415620208613	0.8582645063837668
ENSG00000262334	0.3183438543272061	0.8582645063837668
ENSG00000232041	0.31843286289080236	0.8582645063837668
ENSG00000239617	0.31846404607226314	0.8582645063837668
ENSG00000230419	0.31846404607226314	0.8582645063837668
ENSG00000219149	0.31846404607226314	0.8582645063837668
ENSG00000256706	0.31846404607226314	0.8582645063837668
ENSG00000215043	0.31846404607226314	0.8582645063837668
ENSG00000237006	0.31846404607226314	0.8582645063837668
ENSG00000279654	0.31846404607226314	0.8582645063837668
ENSG00000243709	0.31846404607226314	0.8582645063837668
ENSG00000232837	0.31846404607226314	0.8582645063837668
ENSG00000147647	0.31846404607226314	0.8582645063837668
ENSG00000275927	0.31846404607226314	0.8582645063837668
ENSG00000233190	0.31846404607226314	0.8582645063837668
ENSG00000261916	0.31846404607226314	0.8582645063837668
ENSG00000267677	0.31846404607226314	0.8582645063837668
ENSG00000279897	0.31846404607226314	0.8582645063837668
ENSG00000267640	0.31846404607226314	0.8582645063837668
ENSG00000237402	0.31846404607226314	0.8582645063837668
ENSG00000248858	0.31846404607226314	0.8582645063837668
ENSG00000227887	0.31846404607226314	0.8582645063837668
ENSG00000256427	0.31846404607226314	0.8582645063837668
ENSG00000206698	0.31846404607226314	0.8582645063837668
ENSG00000199415	0.31846404607226314	0.8582645063837668
ENSG00000150337	0.31846404607226314	0.8582645063837668
ENSG00000275011	0.31846404607226314	0.8582645063837668
ENSG00000279803	0.31846404607226314	0.8582645063837668
ENSG00000254213	0.3184676317944246	0.8582645063837668
ENSG00000253930	0.31848670960694414	0.8582645063837668
ENSG00000239377	0.31849081951407393	0.8582645063837668
ENSG00000074219	0.31864276275444176	0.8582645063837668
ENSG00000132199	0.3186617727566759	0.8582645063837668
ENSG00000100889	0.3186848109427818	0.8582645063837668
ENSG00000215077	0.3187179722541439	0.8582645063837668
ENSG00000108306	0.31877459498576916	0.8582645063837668
ENSG00000100239	0.3188646960962012	0.8582645063837668
ENSG00000234405	0.3189341753086263	0.8582645063837668
ENSG00000277952	0.3189388274223883	0.8582645063837668
ENSG00000100916	0.3189755269202239	0.8582645063837668
ENSG00000108465	0.3189770722797302	0.8582645063837668
ENSG00000006062	0.31897990086681144	0.8582645063837668
ENSG00000229052	0.3189932142762257	0.8582645063837668
ENSG00000164051	0.31901653332350866	0.8582645063837668
ENSG00000188938	0.3190236130652198	0.8582645063837668
ENSG00000052802	0.3190272308386905	0.8582645063837668
ENSG00000184887	0.31903156408757904	0.8582645063837668
ENSG00000181773	0.31904123429951875	0.8582645063837668
ENSG00000198650	0.31905761385774906	0.8582645063837668
ENSG00000232149	0.31906921440969477	0.8582645063837668
ENSG00000070018	0.3191429235053054	0.8582645063837668
ENSG00000246115	0.31915022437373375	0.8582645063837668
ENSG00000120051	0.3191674666622007	0.8582645063837668
ENSG00000247345	0.3191873104003697	0.8582645063837668
ENSG00000145700	0.31927320020092664	0.8582645063837668
ENSG00000138074	0.3193031726934979	0.8582645063837668
ENSG00000265625	0.31933443939320294	0.8582645063837668
ENSG00000134644	0.31939147603976903	0.8582645063837668
ENSG00000223060	0.3194165358571457	0.8582645063837668
ENSG00000166562	0.31941883172761004	0.8582645063837668
ENSG00000187778	0.3194258375981687	0.8582645063837668
ENSG00000141127	0.31944837920085967	0.8582645063837668
ENSG00000234841	0.3194525629570047	0.8582645063837668
ENSG00000267060	0.31946687582673755	0.8582645063837668
ENSG00000205744	0.31950495937040213	0.8582645063837668
ENSG00000215589	0.3195085300980033	0.8582645063837668
ENSG00000028310	0.3195097456179639	0.8582645063837668
ENSG00000225364	0.3195345009190145	0.8582645063837668
ENSG00000265128	0.3195434258013925	0.8582645063837668
ENSG00000225109	0.3195434258013925	0.8582645063837668
ENSG00000189316	0.3195434258013925	0.8582645063837668
